"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","934","Admin cancel order dismissed by user leaves order intact","chromium","Tue Mar 17 23:49:27 UTC 2026","passed","Tue Mar 17 23:49:28 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","5","returns HTTP 400 when password is missing","","Tue Mar 17 23:48:10 UTC 2026","passed","Tue Mar 17 23:48:10 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Verify user cannot delete another user's account","12","testDeleteOtherUserForbidden","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOtherUserForbidden"
"","542","Unauthenticated access redirects to login","chromium","Tue Mar 17 23:48:36 UTC 2026","passed","Tue Mar 17 23:48:37 UTC 2026","Dashboard — Unauthenticated","dashboard_test.spec.ts","",""
"","387","Sign in link is visible","chromium","Tue Mar 17 23:48:56 UTC 2026","passed","Tue Mar 17 23:48:56 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Orders that have progressed past pending cannot be cancelled.","16","test_cannot_cancel_non_pending_order","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestCancelOrder","orders_test","",""
"","132","returns HTTP 401 for wrong password","","Tue Mar 17 23:48:10 UTC 2026","passed","Tue Mar 17 23:48:10 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Verify user cannot cancel another user's order","51","testCancelOtherUserOrder","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOtherUserOrder"
"","897","User status filter pending shows results","chromium","Tue Mar 17 23:49:29 UTC 2026","passed","Tue Mar 17 23:49:30 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"","4","test_get_product_by_id","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestGetProduct","products_test","",""
"","335","Unauthenticated place order redirects to login","chromium","Tue Mar 17 23:49:37 UTC 2026","passed","Tue Mar 17 23:49:37 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","6","returns HTTP 403 with an invalid token","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","65","test_login_with_valid_credentials","tests","Tue Mar 17 23:48:19 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","TestLogin","auth_test","",""
"","3","test_get_nonexistent_order_returns_404","tests","Tue Mar 17 23:48:22 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","TestGetOrder","orders_test","",""
"","336","returns HTTP 401 without token","","Tue Mar 17 23:48:18 UTC 2026","passed","Tue Mar 17 23:48:18 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"Orders link is visible when authenticated","1164","ordersLinkIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:55:06 UTC 2026","passed","Tue Mar 17 23:55:07 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkIsVisibleWhenAuthenticated"
"","4","test_update_own_first_name","tests","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","TestUpdateUser","user_test","",""
"","71","updated fields are returned in response","","Tue Mar 17 23:48:28 UTC 2026","passed","Tue Mar 17 23:48:28 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","4","test_register_duplicate_email_returns_409","tests","Tue Mar 17 23:48:19 UTC 2026","passed","Tue Mar 17 23:48:19 UTC 2026","TestRegistration","auth_test","",""
"Verify non-admin cannot update order status","11","testUpdateOrderStatusNonAdmin","API Test Suite","Tue Mar 17 23:48:35 UTC 2026","passed","Tue Mar 17 23:48:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderStatusNonAdmin"
"","4","test_current_user_includes_full_profile","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestCurrentUser","auth_test","",""
"Status filter pending shows only pending orders — AUT Bug C","856","statusFilterPendingShowsPendingOrders","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:53:52 UTC 2026","passed","Tue Mar 17 23:53:53 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","statusFilterPendingShowsPendingOrders"
"","39217","PUT /api/users/:id","","Tue Mar 17 23:49:38 UTC 2026","passed","Tue Mar 17 23:50:17 UTC 2026","","k6 Performance Tests","",""
"","30020","Auth Tests","","Tue Mar 17 23:48:49 UTC 2026","passed","Tue Mar 17 23:49:19 UTC 2026","","JMeter Performance Tests","",""
"","4","test_get_own_user_profile","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestGetUser","user_test","",""
"","39218","GET /api/users/:id - unauthorized (different user)","","Tue Mar 17 23:49:37 UTC 2026","passed","Tue Mar 17 23:50:16 UTC 2026","","k6 Performance Tests","",""
"","3","test_health_returns_200","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestHealthEndpoint","health_test","",""
"","804","valid login renders authenticated navbar state","chromium","Tue Mar 17 23:48:51 UTC 2026","passed","Tue Mar 17 23:48:52 UTC 2026","Login","login_test.spec.ts","",""
"Authenticated user can navigate to product detail","1372","authenticatedUserCanNavigateToProductDetail","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:50:43 UTC 2026","passed","Tue Mar 17 23:50:44 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","authenticatedUserCanNavigateToProductDetail"
"Verify products can be filtered by multiple criteria","25","testListProductsMultipleFilters","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsMultipleFilters"
"","318","returns HTTP 400 for quantity exceeding available stock","","Tue Mar 17 23:48:13 UTC 2026","passed","Tue Mar 17 23:48:13 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","425","Search with no matches shows no products found message","chromium","Tue Mar 17 23:49:45 UTC 2026","passed","Tue Mar 17 23:49:45 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","38887","POST /api/auth/register","","Tue Mar 17 23:48:54 UTC 2026","passed","Tue Mar 17 23:49:33 UTC 2026","","k6 Performance Tests","",""
"Verify get order fails without authentication","13","testGetOrderNoAuth","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOrderNoAuth"
"Verify admin can update stock quantity","20","testUpdateProductStock","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductStock"
"Verify create product fails with missing name","16","testCreateProductMissingName","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingName"
"","334","admin can update order status and receives HTTP 200","","Tue Mar 17 23:48:16 UTC 2026","passed","Tue Mar 17 23:48:17 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","6","uptime is a positive number","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify product response includes timestamps","36","testGetProductIncludesTimestamps","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductIncludesTimestamps"
"Filter orders by status parameter.","3","test_filter_orders_by_status","tests","Tue Mar 17 23:48:22 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","TestListOrders","orders_test","",""
"","9","test_admin_can_update_status_to_delivered","tests","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"**Risk:** Informational
**Confidence:** 3
**Instances:** 1

**Description:**
The given request has been identified as an authentication request. The 'Other Info' field contains a set of key=value lines which identify any relevant fields. If the request is in a context which has an Authentication Method set to ""Auto-Detect"" then this rule will change the authentication to match the request identified.

**Solution:**
This is an informational alert rather than a vulnerability and so there is nothing to fix.","0","Authentication Request Identified","","Tue Mar 17 23:49:31 UTC 2026","passed","Tue Mar 17 23:49:31 UTC 2026","","Security - ZAP API Scan","",""
"Verify user can soft delete their own account","126","testDeleteOwnUser","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testDeleteOwnUser"
"Attempt to update email to one already in use.","4","test_update_with_duplicate_email_returns_409","tests","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","TestUpdateUser","user_test","",""
"Product detail page displays product price","351","productDetailPageDisplaysProductPrice","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:52:36 UTC 2026","failed","Tue Mar 17 23:52:36 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","productDetailPageDisplaysProductPrice"
"","5","returns HTTP 401 without token","","Tue Mar 17 23:48:11 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Authentication Endpoints > POST /api/auth/logout","auth_test.spec.ts","",""
"","4","test_list_users_pagination_metadata","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListUsers","user_test","",""
"","346","Dashboard link is not visible","chromium","Tue Mar 17 23:48:57 UTC 2026","passed","Tue Mar 17 23:48:58 UTC 2026","Navbar — Unauthenticated","navbar_test.spec.ts","",""
"Unauthenticated access to orders redirects to login — AUT Bug A","185","unauthenticatedAccessToOrdersRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:53:57 UTC 2026","passed","Tue Mar 17 23:53:57 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","unauthenticatedAccessToOrdersRedirectsToLogin"
"","283","Product detail page displays stock status","chromium","Tue Mar 17 23:49:36 UTC 2026","passed","Tue Mar 17 23:49:37 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"Verify get non-existent product returns 404","11","testGetNonExistentProduct","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetNonExistentProduct"
"Orders link navigates to orders page","1085","ordersLinkNavigatesToOrdersPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:55:10 UTC 2026","passed","Tue Mar 17 23:55:11 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","ordersLinkNavigatesToOrdersPage"
"Register link navigates to register page","687","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:49:19 UTC 2026","passed","Tue Mar 17 23:49:19 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","registerLinkNavigatesToRegisterPage"
"","4","test_admin_can_update_any_user","tests","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","TestUpdateUser","user_test","",""
"","276","Unauthenticated access to orders redirects to login","chromium","Tue Mar 17 23:49:13 UTC 2026","passed","Tue Mar 17 23:49:13 UTC 2026","Orders — Unauthenticated","orders_test.spec.ts","",""
"","2","test_invalid_route_returns_404","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestNotFound","health_test","",""
"Verify created product has default active status","15","testCreateProductDefaultActiveStatus","API Test Suite","Tue Mar 17 23:48:31 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductDefaultActiveStatus"
"","39139","GET /","","Tue Mar 17 23:48:14 UTC 2026","passed","Tue Mar 17 23:48:54 UTC 2026","","k6 Performance Tests","",""
"","1031","Admin cancel order with confirmation removes order from pending list","chromium","Tue Mar 17 23:49:26 UTC 2026","passed","Tue Mar 17 23:49:27 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","773","authenticated user visiting login page is redirected to products","chromium","Tue Mar 17 23:48:55 UTC 2026","passed","Tue Mar 17 23:48:55 UTC 2026","Login","login_test.spec.ts","",""
"Verify registration fails with missing password","15","testRegistrationMissingPassword","API Test Suite","Tue Mar 17 23:48:27 UTC 2026","passed","Tue Mar 17 23:48:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingPassword"
"Verify list users fails without authentication","39","testListUsersNoAuth","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersNoAuth"
"","7","category filter response includes filters metadata","","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","348","updated status is returned in response","","Tue Mar 17 23:48:17 UTC 2026","passed","Tue Mar 17 23:48:17 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","7","test_list_users_page_navigation","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListUsers","user_test","",""
"","2","test_get_current_user_without_token_returns_401","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestCurrentUser","auth_test","",""
"","898","User orders page displays order cards","chromium","Tue Mar 17 23:49:28 UTC 2026","passed","Tue Mar 17 23:49:29 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"All returned products should be active.","4","test_list_products_only_returns_active","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListProducts","products_test","",""
"","69","returns HTTP 403 for non-admin authenticated user","","Tue Mar 17 23:48:23 UTC 2026","passed","Tue Mar 17 23:48:23 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify products can be searched by name","30","testSearchProducts","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProducts"
"","64","test_login_with_wrong_password_returns_401","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestLogin","auth_test","",""
"","250","admin can create a product and receives HTTP 201","","Tue Mar 17 23:48:21 UTC 2026","passed","Tue Mar 17 23:48:21 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify get current user fails with invalid token","31","testGetCurrentUserInvalidToken","API Test Suite","Tue Mar 17 23:48:26 UTC 2026","passed","Tue Mar 17 23:48:26 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserInvalidToken"
"Verify update with invalid status fails","12","testUpdateOrderInvalidStatus","API Test Suite","Tue Mar 17 23:48:35 UTC 2026","passed","Tue Mar 17 23:48:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testUpdateOrderInvalidStatus"
"Empty password shows validation error","926","emptyPasswordShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:49:01 UTC 2026","passed","Tue Mar 17 23:49:02 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","emptyPasswordShowsValidationError"
"","37982","Step 5: Create order","","Tue Mar 17 23:51:46 UTC 2026","passed","Tue Mar 17 23:52:24 UTC 2026","","k6 Performance Tests","",""
"Dashboard displays user name","1378","dashboardDisplaysUserName","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:10 UTC 2026","passed","Tue Mar 17 23:54:11 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserName"
"Dashboard displays user email","1336","dashboardDisplaysUserEmail","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:05 UTC 2026","passed","Tue Mar 17 23:54:06 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserEmail"
"","322","returns HTTP 400 for invalid status value","","Tue Mar 17 23:48:17 UTC 2026","passed","Tue Mar 17 23:48:17 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"","4","test_combined_category_and_search","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestFilterProducts","products_test","",""
"Verify order can be created with multiple items","43","testCreateOrderMultipleItems","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderMultipleItems"
"Verify update product updates the updated_at timestamp","1045","testUpdateProductUpdatesTimestamp","API Test Suite","Tue Mar 17 23:48:32 UTC 2026","passed","Tue Mar 17 23:48:33 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductUpdatesTimestamp"
"","3","test_list_users_without_auth_returns_401","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListUsers","user_test","",""
"","313","soft deleted user has is_active set to false","","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","User Endpoints > DELETE /api/users/:id","user_test.spec.ts","",""
"","5947","Admin status filter cancelled shows filtered results or empty state","chromium","Tue Mar 17 23:49:16 UTC 2026","failed","Tue Mar 17 23:49:22 UTC 2026","Orders — Authenticated Admin","orders_test.spec.ts","",""
"","261","returns HTTP 400 for empty update body","","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","70","returns HTTP 401 without token","","Tue Mar 17 23:48:27 UTC 2026","passed","Tue Mar 17 23:48:28 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"","795","Orders link is visible","chromium","Tue Mar 17 23:49:07 UTC 2026","passed","Tue Mar 17 23:49:08 UTC 2026","Navbar — Authenticated Regular User","navbar_test.spec.ts","",""
"","133","response body conforms to auth response schema","","Tue Mar 17 23:48:10 UTC 2026","passed","Tue Mar 17 23:48:10 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Stock should decrease after order creation.","9","test_create_order_reduces_stock","tests","Tue Mar 17 23:48:21 UTC 2026","passed","Tue Mar 17 23:48:21 UTC 2026","TestCreateOrder","orders_test","",""
"Verify pagination with custom page size","53","testListUsersCustomPageSize","API Test Suite","Tue Mar 17 23:48:29 UTC 2026","passed","Tue Mar 17 23:48:29 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersCustomPageSize"
"Verify cancel order fails without authentication","14","testCancelOrderNoAuth","API Test Suite","Tue Mar 17 23:48:34 UTC 2026","passed","Tue Mar 17 23:48:34 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOrderNoAuth"
"","10","test_admin_can_view_any_order","tests","Tue Mar 17 23:48:22 UTC 2026","passed","Tue Mar 17 23:48:22 UTC 2026","TestGetOrder","orders_test","",""
"","2","test_login_without_password_returns_400","tests","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","TestLogin","auth_test","",""
"Dashboard link is not visible when unauthenticated","536","dashboardLinkIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:54:45 UTC 2026","passed","Tue Mar 17 23:54:46 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkIsNotVisibleWhenUnauthenticated"
"","252","returns HTTP 401 without token","","Tue Mar 17 23:48:13 UTC 2026","passed","Tue Mar 17 23:48:13 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","7","returns HTTP 401 for non-existent email","","Tue Mar 17 23:48:10 UTC 2026","passed","Tue Mar 17 23:48:10 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"Verify list orders fails without authentication","9","testListOrdersNoAuth","API Test Suite","Tue Mar 17 23:48:35 UTC 2026","passed","Tue Mar 17 23:48:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersNoAuth"
"Verify health endpoint response time is acceptable","54","testHealthEndpointResponseTime","API Test Suite","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointResponseTime"
"Verify health endpoint returns uptime information","60","testHealthEndpointUptime","API Test Suite","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointUptime"
"","134","returns HTTP 201 on successful registration","","Tue Mar 17 23:48:09 UTC 2026","passed","Tue Mar 17 23:48:09 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","73","returns correct user data for the token owner","","Tue Mar 17 23:48:10 UTC 2026","passed","Tue Mar 17 23:48:11 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"Verify health check works with GET method","29","testHealthEndpointGetMethod","API Test Suite","Tue Mar 17 23:48:25 UTC 2026","passed","Tue Mar 17 23:48:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointGetMethod"
"Products page displays heading","547","productsPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Tue Mar 17 23:51:20 UTC 2026","passed","Tue Mar 17 23:51:21 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productsPageDisplaysHeading"
"","869","User status filter cancelled shows filtered results or empty state","chromium","Tue Mar 17 23:49:30 UTC 2026","passed","Tue Mar 17 23:49:31 UTC 2026","Orders — Authenticated User","orders_test.spec.ts","",""
"Products listing should be accessible without authentication.","3","test_list_products_is_public","tests","Tue Mar 17 23:48:24 UTC 2026","passed","Tue Mar 17 23:48:24 UTC 2026","TestListProducts","products_test","",""
"","74","returns HTTP 200 with authentication","","Tue Mar 17 23:48:20 UTC 2026","passed","Tue Mar 17 23:48:20 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
