"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Empty email shows validation error","10532","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:44:51 UTC 2026","broken","Tue Mar 10 16:45:01 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","emptyEmailShowsValidationError"
"","5","test_health_returns_200","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestHealthEndpoint","health_test","",""
"","3","test_create_product_without_price_returns_400","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestCreateProduct","products_test","",""
"","39123","GET /","","Tue Mar 10 16:44:01 UTC 2026","passed","Tue Mar 10 16:44:40 UTC 2026","","k6 Performance Tests","",""
"Verify password is not included in user response","20","testGetUserDoesNotReturnPassword","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserDoesNotReturnPassword"
"Verify invalid endpoint returns 404","51","testInvalidEndpoint","API Test Suite","Tue Mar 10 16:44:19 UTC 2026","passed","Tue Mar 10 16:44:19 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testInvalidEndpoint"
"","5332","login page displays sign in heading","chromium","Tue Mar 10 16:48:09 UTC 2026","failed","Tue Mar 10 16:48:14 UTC 2026","Login","login_test.spec.ts","",""
"Verify anyone can list products without authentication","46","testListProductsPublic","API Test Suite","Tue Mar 10 16:44:28 UTC 2026","passed","Tue Mar 10 16:44:28 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsPublic"
"","38110","GET /api/products/:id","","Tue Mar 10 16:46:06 UTC 2026","passed","Tue Mar 10 16:46:44 UTC 2026","","k6 Performance Tests","",""
"","3","test_get_nonexistent_product_returns_404","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestGetProduct","products_test","",""
"User should see their own orders.","11","test_list_own_orders","tests","Tue Mar 10 16:44:11 UTC 2026","passed","Tue Mar 10 16:44:11 UTC 2026","TestListOrders","orders_test","",""
"","5","returns HTTP 401 without token","","Tue Mar 10 16:43:56 UTC 2026","passed","Tue Mar 10 16:43:56 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","3","test_cancel_nonexistent_order_returns_404","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestCancelOrder","orders_test","",""
"","30090","valid credentials redirect to products page","chromium","Tue Mar 10 16:48:16 UTC 2026","broken","Tue Mar 10 16:48:46 UTC 2026","Login","login_test.spec.ts","",""
"","3","test_logout_without_token_returns_401","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestLogout","auth_test","",""
"Verify admin can update stock quantity","40","testUpdateProductStock","API Test Suite","Tue Mar 10 16:44:27 UTC 2026","passed","Tue Mar 10 16:44:27 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductStock"
"","104","test_register_new_user","tests","Tue Mar 10 16:44:08 UTC 2026","passed","Tue Mar 10 16:44:08 UTC 2026","TestRegistration","auth_test","",""
"","30102","authenticated user can set quantity before ordering","chromium","Tue Mar 10 17:02:16 UTC 2026","broken","Tue Mar 10 17:02:46 UTC 2026","Product Detail — Authenticated","product_detail_test.spec.ts","",""
"Dashboard displays user name","659","dashboardDisplaysUserName","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:53:07 UTC 2026","broken","Tue Mar 10 16:53:08 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserName"
"Dashboard page displays heading","704","dashboardPageDisplaysHeading","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:53:16 UTC 2026","broken","Tue Mar 10 16:53:16 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardPageDisplaysHeading"
"","320","response contains order with items array","","Tue Mar 10 16:43:55 UTC 2026","passed","Tue Mar 10 16:43:56 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"Verify root endpoint returns app information","73","testRootEndpoint","API Test Suite","Tue Mar 10 16:44:19 UTC 2026","passed","Tue Mar 10 16:44:19 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testRootEndpoint"
"","38114","PUT /api/products/:id","","Tue Mar 10 16:46:07 UTC 2026","passed","Tue Mar 10 16:46:45 UTC 2026","","k6 Performance Tests","",""
"","10","returns HTTP 400 when password is missing","","Tue Mar 10 16:43:50 UTC 2026","passed","Tue Mar 10 16:43:50 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","6","returns HTTP 401 without token","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"","246","returns HTTP 401 without token","","Tue Mar 10 16:43:53 UTC 2026","passed","Tue Mar 10 16:43:53 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Attempt to update email to one already in use.","4","test_update_with_duplicate_email_returns_409","tests","Tue Mar 10 16:44:15 UTC 2026","passed","Tue Mar 10 16:44:15 UTC 2026","TestUpdateUser","user_test","",""
"","83","response contains orders array and pagination object","","Tue Mar 10 16:43:54 UTC 2026","passed","Tue Mar 10 16:43:54 UTC 2026","Order Endpoints > GET /api/orders","orders_test.spec.ts","",""
"Verify registration succeeds without first name (optional field)","115","testRegistrationMissingFirstName","API Test Suite","Tue Mar 10 16:44:21 UTC 2026","passed","Tue Mar 10 16:44:21 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingFirstName"
"","4","test_admin_can_delete_any_user","tests","Tue Mar 10 16:44:15 UTC 2026","passed","Tue Mar 10 16:44:15 UTC 2026","TestDeleteUser","user_test","",""
"","4","test_list_users_pagination_metadata","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestListUsers","user_test","",""
"","30064","authenticated user can navigate to product detail","chromium","Tue Mar 10 17:06:37 UTC 2026","broken","Tue Mar 10 17:07:07 UTC 2026","Products — Authenticated","products_test.spec.ts","",""
"","38178","PATCH /api/orders/:id/status - unauthorized (non-admin)","","Tue Mar 10 16:46:49 UTC 2026","passed","Tue Mar 10 16:47:27 UTC 2026","","k6 Performance Tests","",""
"","10","returns HTTP 401 for non-existent email","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Authentication Endpoints > POST /api/auth/login","auth_test.spec.ts","",""
"","4","test_update_with_empty_body_returns_400","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestUpdateProduct","products_test","",""
"","356","returns HTTP 400 when cancelling a non-pending order","","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:00 UTC 2026","Order Endpoints > DELETE /api/orders/:id","orders_test.spec.ts","",""
"**Risk:** Medium
**Confidence:** 2
**Instances:** 4

**Description:**
Web browser data loading may be possible, due to a Cross Origin Resource Sharing (CORS) misconfiguration on the web server.

**Solution:**
Ensure that sensitive data is not available in an unauthenticated manner (using IP address white-listing, for instance).Configure the ""Access-Control-Allow-Origin"" HTTP header to a more restrictive set of domains, or remove all CORS headers entirely, to allow the web browser to enforce the Same Origin Policy (SOP) in a more restrictive manner.","0","Cross-Domain Misconfiguration","","Tue Mar 10 16:45:04 UTC 2026","broken","Tue Mar 10 16:45:04 UTC 2026","","Security - ZAP API Scan","",""
"Invalid email format shows validation error — AUT Bug B","10535","invalidEmailFormatShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:47:52 UTC 2026","broken","Tue Mar 10 16:48:02 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","invalidEmailFormatShowsValidationError"
"Verify create product fails with negative price","18","testCreateProductNegativePrice","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNegativePrice"
"","75","user objects in response do not expose password field","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","3","test_create_product_returns_id","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestCreateProduct","products_test","",""
"Verify authenticated user can logout","30","testLogout","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogout"
"","73","returns HTTP 400 for empty update body","","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","User Endpoints > PUT /api/users/:id","user_test.spec.ts","",""
"","91","returns HTTP 400 when items key is absent from body","","Tue Mar 10 16:43:53 UTC 2026","passed","Tue Mar 10 16:43:54 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","82","returns HTTP 200 with valid token","","Tue Mar 10 16:43:51 UTC 2026","passed","Tue Mar 10 16:43:51 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"Dashboard displays user role","650","dashboardDisplaysUserRole","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:53:11 UTC 2026","broken","Tue Mar 10 16:53:12 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserRole"
"","5","test_create_order_with_nonexistent_product_returns_404","tests","Tue Mar 10 16:44:11 UTC 2026","passed","Tue Mar 10 16:44:11 UTC 2026","TestCreateOrder","orders_test","",""
"","4","test_list_users_returns_200","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestListUsers","user_test","",""
"","9","search parameter returns HTTP 200","","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:00 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"","5","test_admin_can_update_stock","tests","Tue Mar 10 16:44:14 UTC 2026","passed","Tue Mar 10 16:44:14 UTC 2026","TestUpdateProduct","products_test","",""
"","39219","DELETE /api/users/:id","","Tue Mar 10 16:45:25 UTC 2026","passed","Tue Mar 10 16:46:04 UTC 2026","","k6 Performance Tests","",""
"","71","returns HTTP 404 for non-existent order","","Tue Mar 10 16:43:56 UTC 2026","passed","Tue Mar 10 16:43:56 UTC 2026","Order Endpoints > GET /api/orders/:id","orders_test.spec.ts","",""
"","13","returns HTTP 400 for invalid email format","","Tue Mar 10 16:43:50 UTC 2026","passed","Tue Mar 10 16:43:50 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Unauthenticated access to orders redirects to login — AUT Bug A","1","unauthenticatedAccessToOrdersRedirectsToLogin","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:52:55 UTC 2026","skipped","Tue Mar 10 16:52:55 UTC 2026","com.sqa.ui.tests.OrdersTest","UI Tests","com.sqa.ui.tests.OrdersTest","unauthenticatedAccessToOrdersRedirectsToLogin"
"Verify users list does not include passwords","45","testListUsersDoesNotReturnPasswords","API Test Suite","Tue Mar 10 16:44:24 UTC 2026","passed","Tue Mar 10 16:44:24 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testListUsersDoesNotReturnPasswords"
"Empty email shows validation error","10652","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:47:10 UTC 2026","broken","Tue Mar 10 16:47:21 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyEmailShowsValidationError"
"Product card link navigates to product detail page","10435","productCardLinkNavigatesToProductDetailPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:50:23 UTC 2026","broken","Tue Mar 10 16:50:33 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productCardLinkNavigatesToProductDetailPage"
"","9","pagination metadata contains expected fields","","Tue Mar 10 16:44:00 UTC 2026","passed","Tue Mar 10 16:44:00 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Register link navigates to register page","10322","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:56:44 UTC 2026","broken","Tue Mar 10 16:56:54 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkNavigatesToRegisterPage"
"","38494","Step 2: Login","","Tue Mar 10 16:47:29 UTC 2026","passed","Tue Mar 10 16:48:08 UTC 2026","","k6 Performance Tests","",""
"Verify empty category filter returns all products","34","testListProductsEmptyCategoryFilter","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsEmptyCategoryFilter"
"Verify get current user fails without token","28","testGetCurrentUserNoToken","API Test Suite","Tue Mar 10 16:44:20 UTC 2026","passed","Tue Mar 10 16:44:20 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserNoToken"
"","5282","navbar is visible on products page","chromium","Tue Mar 10 16:52:59 UTC 2026","failed","Tue Mar 10 16:53:04 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Verify admin can retrieve any user","27","testAdminGetAnyUser","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testAdminGetAnyUser"
"","5","test_admin_can_update_any_user","tests","Tue Mar 10 16:44:15 UTC 2026","passed","Tue Mar 10 16:44:15 UTC 2026","TestUpdateUser","user_test","",""
"","2","test_health_includes_environment","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestHealthEndpoint","health_test","",""
"","72","returns HTTP 403 for non-admin authenticated user","","Tue Mar 10 16:44:03 UTC 2026","passed","Tue Mar 10 16:44:03 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","38493","Step 5: Create order","","Tue Mar 10 16:47:32 UTC 2026","passed","Tue Mar 10 16:48:11 UTC 2026","","k6 Performance Tests","",""
"Products link navigates to products page","10316","productsLinkNavigatesToProductsPage","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:56:11 UTC 2026","broken","Tue Mar 10 16:56:21 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","productsLinkNavigatesToProductsPage"
"Dashboard displays user email","660","dashboardDisplaysUserEmail","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:53:03 UTC 2026","broken","Tue Mar 10 16:53:04 UTC 2026","com.sqa.ui.tests.DashboardTest","UI Tests","com.sqa.ui.tests.DashboardTest","dashboardDisplaysUserEmail"
"","30116","orders link navigates to orders page","chromium","Tue Mar 10 16:56:00 UTC 2026","broken","Tue Mar 10 16:56:30 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"","30099","register link navigates to register page","chromium","Tue Mar 10 16:55:07 UTC 2026","broken","Tue Mar 10 16:55:37 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Empty last name shows validation error","10494","emptyLastNameShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:47:38 UTC 2026","broken","Tue Mar 10 16:47:48 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyLastNameShowsValidationError"
"","30083","pagination prev button returns to page 1","chromium","Tue Mar 10 17:05:20 UTC 2026","broken","Tue Mar 10 17:05:50 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","30106","sign in link navigates to login page","chromium","Tue Mar 10 16:54:35 UTC 2026","broken","Tue Mar 10 16:55:05 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Verify user response includes timestamps","50","testGetUserIncludesTimestamps","API Test Suite","Tue Mar 10 16:44:23 UTC 2026","passed","Tue Mar 10 16:44:23 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserIncludesTimestamps"
"Stock should decrease after order creation.","9","test_create_order_reduces_stock","tests","Tue Mar 10 16:44:10 UTC 2026","passed","Tue Mar 10 16:44:10 UTC 2026","TestCreateOrder","orders_test","",""
"","4","test_update_with_empty_body_returns_400","tests","Tue Mar 10 16:44:15 UTC 2026","passed","Tue Mar 10 16:44:15 UTC 2026","TestUpdateUser","user_test","",""
"Create two products and order both.","17","test_create_order_with_multiple_items","tests","Tue Mar 10 16:44:10 UTC 2026","passed","Tue Mar 10 16:44:10 UTC 2026","TestCreateOrder","orders_test","",""
"Password shorter than 6 characters shows validation error","10573","shortPasswordShowsValidationError","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:48:20 UTC 2026","broken","Tue Mar 10 16:48:30 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","shortPasswordShowsValidationError"
"ILIKE search should be case-insensitive.","9","test_search_is_case_insensitive","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestFilterProducts","products_test","",""
"","2","test_get_product_invalid_id_returns_400","tests","Tue Mar 10 16:44:13 UTC 2026","passed","Tue Mar 10 16:44:13 UTC 2026","TestGetProduct","products_test","",""
"","144","returns HTTP 201 on successful registration","","Tue Mar 10 16:43:49 UTC 2026","passed","Tue Mar 10 16:43:49 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify create product fails with missing name","17","testCreateProductMissingName","API Test Suite","Tue Mar 10 16:44:26 UTC 2026","passed","Tue Mar 10 16:44:26 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingName"
"Verify user cannot get another user's order","34","testGetOtherUserOrder","API Test Suite","Tue Mar 10 16:44:29 UTC 2026","passed","Tue Mar 10 16:44:29 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOtherUserOrder"
"Dashboard link is not visible when unauthenticated","10314","dashboardLinkIsNotVisibleWhenUnauthenticated","SQA Automation Lab — Selenium UI Suite","Tue Mar 10 16:54:43 UTC 2026","broken","Tue Mar 10 16:54:53 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkIsNotVisibleWhenUnauthenticated"
"","72","returns HTTP 200 with valid token","","Tue Mar 10 16:44:07 UTC 2026","passed","Tue Mar 10 16:44:07 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","30075","Auth Tests","","Tue Mar 10 16:58:27 UTC 2026","passed","Tue Mar 10 16:58:57 UTC 2026","","JMeter Performance Tests","",""
"","3","test_get_nonexistent_order_returns_404","tests","Tue Mar 10 16:44:12 UTC 2026","passed","Tue Mar 10 16:44:12 UTC 2026","TestGetOrder","orders_test","",""
"","97","returns HTTP 409 on duplicate email","","Tue Mar 10 16:43:50 UTC 2026","passed","Tue Mar 10 16:43:50 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","315","total_amount is calculated correctly","","Tue Mar 10 16:43:52 UTC 2026","passed","Tue Mar 10 16:43:53 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","3","test_get_current_user_without_token_returns_401","tests","Tue Mar 10 16:44:09 UTC 2026","passed","Tue Mar 10 16:44:09 UTC 2026","TestCurrentUser","auth_test","",""
